Date/Time	DCV(V)	ACV(V)	DCI(A)	ACI(A)	Freq(Hz)	Period(s)	Res(ohm)	Cap(F)	Temp(K)
2023/09/02->17:33:36.635	--	--	4.365154E-02	--	--	--	--	--	--
2023/09/02->17:33:36.732	--	--	4.368085E-02	--	--	--	--	--	--
2023/09/02->17:33:36.776	--	--	4.368085E-02	--	--	--	--	--	--
2023/09/02->17:33:36.836	--	--	4.368085E-02	--	--	--	--	--	--
2023/09/02->17:33:36.880	--	--	4.368085E-02	--	--	--	--	--	--
2023/09/02->17:33:36.924	--	--	4.368085E-02	--	--	--	--	--	--
2023/09/02->17:33:37. 25	--	--	4.220252E-02	--	--	--	--	--	--
2023/09/02->17:33:37. 69	--	--	4.220252E-02	--	--	--	--	--	--
2023/09/02->17:33:37.127	--	--	4.220252E-02	--	--	--	--	--	--
2023/09/02->17:33:37.171	--	--	4.220252E-02	--	--	--	--	--	--
2023/09/02->17:33:37.215	--	--	4.220252E-02	--	--	--	--	--	--
2023/09/02->17:33:37.315	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.358	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.401	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.461	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.504	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.546	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.605	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.649	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.693	--	--	4.154184E-02	--	--	--	--	--	--
2023/09/02->17:33:37.792	--	--	4.280541E-02	--	--	--	--	--	--
2023/09/02->17:33:37.835	--	--	4.280541E-02	--	--	--	--	--	--
2023/09/02->17:33:37.893	--	--	4.280541E-02	--	--	--	--	--	--
2023/09/02->17:33:37.937	--	--	4.280541E-02	--	--	--	--	--	--
2023/09/02->17:33:37.981	--	--	4.280541E-02	--	--	--	--	--	--
2023/09/02->17:33:38. 79	--	--	4.277944E-02	--	--	--	--	--	--
2023/09/02->17:33:38.123	--	--	4.277944E-02	--	--	--	--	--	--
2023/09/02->17:33:38.181	--	--	4.277944E-02	--	--	--	--	--	--
2023/09/02->17:33:38.225	--	--	4.277944E-02	--	--	--	--	--	--
2023/09/02->17:33:38.270	--	--	4.277944E-02	--	--	--	--	--	--
2023/09/02->17:33:38.368	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.413	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.470	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.514	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.558	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.602	--	--	4.139637E-02	--	--	--	--	--	--
2023/09/02->17:33:38.700	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.745	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.802	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.846	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.890	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.949	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:38.993	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:39. 37	--	--	4.102264E-02	--	--	--	--	--	--
2023/09/02->17:33:39.135	--	--	4.197178E-02	--	--	--	--	--	--
2023/09/02->17:33:39.179	--	--	4.197178E-02	--	--	--	--	--	--
2023/09/02->17:33:39.238	--	--	4.197178E-02	--	--	--	--	--	--
2023/09/02->17:33:39.282	--	--	4.197178E-02	--	--	--	--	--	--
2023/09/02->17:33:39.326	--	--	4.197178E-02	--	--	--	--	--	--
2023/09/02->17:33:39.424	--	--	4.228742E-02	--	--	--	--	--	--
2023/09/02->17:33:39.467	--	--	4.228742E-02	--	--	--	--	--	--
2023/09/02->17:33:39.526	--	--	4.228742E-02	--	--	--	--	--	--
2023/09/02->17:33:39.572	--	--	4.228742E-02	--	--	--	--	--	--
2023/09/02->17:33:39.618	--	--	4.228742E-02	--	--	--	--	--	--
2023/09/02->17:33:39.717	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:39.762	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:39.805	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:39.865	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:39.909	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:39.954	--	--	4.145924E-02	--	--	--	--	--	--
2023/09/02->17:33:40. 52	--	--	4.116345E-02	--	--	--	--	--	--
2023/09/02->17:33:40. 96	--	--	4.116345E-02	--	--	--	--	--	--
2023/09/02->17:33:40.154	--	--	4.116345E-02	--	--	--	--	--	--
2023/09/02->17:33:40.198	--	--	4.116345E-02	--	--	--	--	--	--
2023/09/02->17:33:40.242	--	--	4.116345E-02	--	--	--	--	--	--
2023/09/02->17:33:40.341	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.383	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.442	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.486	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.530	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.589	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.632	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.676	--	--	4.204123E-02	--	--	--	--	--	--
2023/09/02->17:33:40.775	--	--	4.189138E-02	--	--	--	--	--	--
2023/09/02->17:33:40.818	--	--	4.189138E-02	--	--	--	--	--	--
2023/09/02->17:33:40.877	--	--	4.189138E-02	--	--	--	--	--	--
2023/09/02->17:33:40.921	--	--	4.189138E-02	--	--	--	--	--	--
2023/09/02->17:33:40.965	--	--	4.189138E-02	--	--	--	--	--	--
2023/09/02->17:33:41. 64	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.109	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.153	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.212	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.257	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.300	--	--	4.110899E-02	--	--	--	--	--	--
2023/09/02->17:33:41.399	--	--	4.082037E-02	--	--	--	--	--	--
2023/09/02->17:33:41.443	--	--	4.082037E-02	--	--	--	--	--	--
2023/09/02->17:33:41.501	--	--	4.082037E-02	--	--	--	--	--	--
2023/09/02->17:33:41.545	--	--	4.082037E-02	--	--	--	--	--	--
2023/09/02->17:33:41.589	--	--	4.082037E-02	--	--	--	--	--	--
2023/09/02->17:33:41.687	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.731	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.791	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.836	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.880	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.939	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:41.982	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:42. 25	--	--	3.937972E-02	--	--	--	--	--	--
2023/09/02->17:33:42.124	--	--	4.050240E-02	--	--	--	--	--	--
2023/09/02->17:33:42.170	--	--	4.050240E-02	--	--	--	--	--	--
2023/09/02->17:33:42.230	--	--	4.050240E-02	--	--	--	--	--	--
2023/09/02->17:33:42.274	--	--	4.050240E-02	--	--	--	--	--	--
2023/09/02->17:33:42.317	--	--	4.050240E-02	--	--	--	--	--	--
2023/09/02->17:33:42.416	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.460	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.504	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.562	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.606	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.649	--	--	4.077749E-02	--	--	--	--	--	--
2023/09/02->17:33:42.746	--	--	4.083386E-02	--	--	--	--	--	--
2023/09/02->17:33:42.790	--	--	4.083386E-02	--	--	--	--	--	--
2023/09/02->17:33:42.849	--	--	4.083386E-02	--	--	--	--	--	--
2023/09/02->17:33:42.893	--	--	4.083386E-02	--	--	--	--	--	--
2023/09/02->17:33:42.937	--	--	4.083386E-02	--	--	--	--	--	--
2023/09/02->17:33:43. 36	--	--	4.163536E-02	--	--	--	--	--	--
2023/09/02->17:33:43. 80	--	--	4.163536E-02	--	--	--	--	--	--
2023/09/02->17:33:43.139	--	--	4.163536E-02	--	--	--	--	--	--
2023/09/02->17:33:43.182	--	--	4.163536E-02	--	--	--	--	--	--
2023/09/02->17:33:43.227	--	--	4.163536E-02	--	--	--	--	--	--
2023/09/02->17:33:43.325	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.368	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.426	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.470	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.514	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.573	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.616	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.660	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.704	--	--	4.001938E-02	--	--	--	--	--	--
2023/09/02->17:33:43.802	--	--	4.086971E-02	--	--	--	--	--	--
2023/09/02->17:33:43.846	--	--	4.086971E-02	--	--	--	--	--	--
2023/09/02->17:33:43.904	--	--	4.086971E-02	--	--	--	--	--	--
2023/09/02->17:33:43.948	--	--	4.086971E-02	--	--	--	--	--	--
2023/09/02->17:33:43.992	--	--	4.086971E-02	--	--	--	--	--	--
2023/09/02->17:33:44. 90	--	--	4.129311E-02	--	--	--	--	--	--
2023/09/02->17:33:44.133	--	--	4.129311E-02	--	--	--	--	--	--
2023/09/02->17:33:44.191	--	--	4.129311E-02	--	--	--	--	--	--
2023/09/02->17:33:44.235	--	--	4.129311E-02	--	--	--	--	--	--
2023/09/02->17:33:44.282	--	--	4.129311E-02	--	--	--	--	--	--
2023/09/02->17:33:44.380	--	--	4.118448E-02	--	--	--	--	--	--
2023/09/02->17:33:44.426	--	--	4.118448E-02	--	--	--	--	--	--
2023/09/02->17:33:44.484	--	--	4.118448E-02	--	--	--	--	--	--
2023/09/02->17:33:44.530	--	--	4.118448E-02	--	--	--	--	--	--
2023/09/02->17:33:44.574	--	--	4.118448E-02	--	--	--	--	--	--
2023/09/02->17:33:44.673	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.716	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.775	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.818	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.861	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.904	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:44.961	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:45.  4	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:45. 47	--	--	4.041209E-02	--	--	--	--	--	--
2023/09/02->17:33:45.146	--	--	4.198189E-02	--	--	--	--	--	--
2023/09/02->17:33:45.188	--	--	4.198189E-02	--	--	--	--	--	--
2023/09/02->17:33:45.245	--	--	4.198189E-02	--	--	--	--	--	--
2023/09/02->17:33:45.287	--	--	4.198189E-02	--	--	--	--	--	--
2023/09/02->17:33:45.330	--	--	4.198189E-02	--	--	--	--	--	--
2023/09/02->17:33:45.427	--	--	4.172829E-02	--	--	--	--	--	--
2023/09/02->17:33:45.470	--	--	4.172829E-02	--	--	--	--	--	--
2023/09/02->17:33:45.529	--	--	4.172829E-02	--	--	--	--	--	--
2023/09/02->17:33:45.572	--	--	4.172829E-02	--	--	--	--	--	--
2023/09/02->17:33:45.615	--	--	4.172829E-02	--	--	--	--	--	--
2023/09/02->17:33:45.713	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:45.756	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:45.799	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:45.856	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:45.900	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:45.943	--	--	4.205580E-02	--	--	--	--	--	--
2023/09/02->17:33:46. 39	--	--	4.020949E-02	--	--	--	--	--	--
2023/09/02->17:33:46. 83	--	--	4.020949E-02	--	--	--	--	--	--
2023/09/02->17:33:46.141	--	--	4.020949E-02	--	--	--	--	--	--
2023/09/02->17:33:46.185	--	--	4.020949E-02	--	--	--	--	--	--
2023/09/02->17:33:46.228	--	--	4.020949E-02	--	--	--	--	--	--
2023/09/02->17:33:46.326	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.368	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.427	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.470	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.513	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.555	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.612	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.655	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.698	--	--	4.106852E-02	--	--	--	--	--	--
2023/09/02->17:33:46.794	--	--	4.108509E-02	--	--	--	--	--	--
2023/09/02->17:33:46.837	--	--	4.108509E-02	--	--	--	--	--	--
2023/09/02->17:33:46.896	--	--	4.108509E-02	--	--	--	--	--	--
2023/09/02->17:33:46.939	--	--	4.108509E-02	--	--	--	--	--	--
2023/09/02->17:33:46.982	--	--	4.108509E-02	--	--	--	--	--	--
2023/09/02->17:33:47. 80	--	--	4.103542E-02	--	--	--	--	--	--
2023/09/02->17:33:47.121	--	--	4.103542E-02	--	--	--	--	--	--
2023/09/02->17:33:47.180	--	--	4.103542E-02	--	--	--	--	--	--
2023/09/02->17:33:47.224	--	--	4.103542E-02	--	--	--	--	--	--
2023/09/02->17:33:47.268	--	--	4.103542E-02	--	--	--	--	--	--
2023/09/02->17:33:47.367	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.409	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.453	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.511	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.554	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.597	--	--	3.895124E-02	--	--	--	--	--	--
2023/09/02->17:33:47.694	--	--	4.080497E-02	--	--	--	--	--	--
2023/09/02->17:33:47.738	--	--	4.080497E-02	--	--	--	--	--	--
2023/09/02->17:33:47.796	--	--	4.080497E-02	--	--	--	--	--	--
2023/09/02->17:33:47.839	--	--	4.080497E-02	--	--	--	--	--	--
2023/09/02->17:33:47.883	--	--	4.080497E-02	--	--	--	--	--	--
2023/09/02->17:33:47.982	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48. 25	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48. 84	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.127	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.171	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.230	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.274	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.318	--	--	4.107868E-02	--	--	--	--	--	--
2023/09/02->17:33:48.416	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.459	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.502	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.561	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.605	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.648	--	--	4.063351E-02	--	--	--	--	--	--
2023/09/02->17:33:48.747	--	--	3.985833E-02	--	--	--	--	--	--
2023/09/02->17:33:48.791	--	--	3.985833E-02	--	--	--	--	--	--
2023/09/02->17:33:48.849	--	--	3.985833E-02	--	--	--	--	--	--
2023/09/02->17:33:48.892	--	--	3.985833E-02	--	--	--	--	--	--
2023/09/02->17:33:48.935	--	--	3.985833E-02	--	--	--	--	--	--
2023/09/02->17:33:49. 32	--	--	3.892027E-02	--	--	--	--	--	--
2023/09/02->17:33:49. 75	--	--	3.892027E-02	--	--	--	--	--	--
2023/09/02->17:33:49.134	--	--	3.892027E-02	--	--	--	--	--	--
2023/09/02->17:33:49.177	--	--	3.892027E-02	--	--	--	--	--	--
2023/09/02->17:33:49.220	--	--	3.892027E-02	--	--	--	--	--	--
2023/09/02->17:33:49.318	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.360	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.401	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.461	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.508	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.553	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.614	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.658	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.702	--	--	4.068776E-02	--	--	--	--	--	--
2023/09/02->17:33:49.801	--	--	1.062624E-02	--	--	--	--	--	--
2023/09/02->17:33:49.845	--	--	1.062624E-02	--	--	--	--	--	--
2023/09/02->17:33:49.905	--	--	1.062624E-02	--	--	--	--	--	--
2023/09/02->17:33:49.949	--	--	1.062624E-02	--	--	--	--	--	--
2023/09/02->17:33:49.993	--	--	1.062624E-02	--	--	--	--	--	--
2023/09/02->17:33:50. 90	--	--	5.672504E-04	--	--	--	--	--	--
2023/09/02->17:33:50.134	--	--	5.672504E-04	--	--	--	--	--	--
2023/09/02->17:33:50.192	--	--	5.672504E-04	--	--	--	--	--	--
2023/09/02->17:33:50.235	--	--	5.672504E-04	--	--	--	--	--	--
2023/09/02->17:33:50.279	--	--	5.672504E-04	--	--	--	--	--	--
2023/09/02->17:33:50.379	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:33:50.537	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:33:50.553	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:33:50.570	--	--	5.655016E-04	--	--	--	--	--	--
2023/09/02->17:33:50.664	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.707	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.791	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.811	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.852	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.896	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:50.995	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51. 40	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51. 98	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.142	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.185	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.243	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.288	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.330	--	--	5.704147E-04	--	--	--	--	--	--
2023/09/02->17:33:51.430	--	--	5.675418E-04	--	--	--	--	--	--
2023/09/02->17:33:51.473	--	--	5.675418E-04	--	--	--	--	--	--
2023/09/02->17:33:51.532	--	--	5.675418E-04	--	--	--	--	--	--
2023/09/02->17:33:51.575	--	--	5.675418E-04	--	--	--	--	--	--
2023/09/02->17:33:51.618	--	--	5.675418E-04	--	--	--	--	--	--
2023/09/02->17:33:51.717	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:51.761	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:51.806	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:51.862	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:51.956	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52. 45	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:52. 89	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:52.147	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:52.191	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:52.235	--	--	5.673336E-04	--	--	--	--	--	--
2023/09/02->17:33:52.332	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.377	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.436	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.479	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.525	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.585	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.629	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.683	--	--	5.670838E-04	--	--	--	--	--	--
2023/09/02->17:33:52.772	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:52.815	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:52.873	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:52.917	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:52.960	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:53.  3	--	--	5.687909E-04	--	--	--	--	--	--
2023/09/02->17:33:53.103	--	--	5.668340E-04	--	--	--	--	--	--
2023/09/02->17:33:53.148	--	--	5.668340E-04	--	--	--	--	--	--
2023/09/02->17:33:53.205	--	--	5.668340E-04	--	--	--	--	--	--
2023/09/02->17:33:53.249	--	--	5.668340E-04	--	--	--	--	--	--
2023/09/02->17:33:53.293	--	--	5.668340E-04	--	--	--	--	--	--
2023/09/02->17:33:53.392	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:53.436	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:53.494	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:53.538	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:53.582	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:53.680	--	--	5.658347E-04	--	--	--	--	--	--
2023/09/02->17:33:53.724	--	--	5.658347E-04	--	--	--	--	--	--
2023/09/02->17:33:53.782	--	--	5.658347E-04	--	--	--	--	--	--
2023/09/02->17:33:53.826	--	--	5.658347E-04	--	--	--	--	--	--
2023/09/02->17:33:53.869	--	--	5.658347E-04	--	--	--	--	--	--
2023/09/02->17:33:53.969	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54. 13	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54. 56	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.114	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.158	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.202	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.261	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.304	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.347	--	--	5.663344E-04	--	--	--	--	--	--
2023/09/02->17:33:54.446	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:54.490	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:54.548	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:54.592	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:54.635	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:54.733	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:54.777	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:54.836	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:54.880	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:54.925	--	--	5.661678E-04	--	--	--	--	--	--
2023/09/02->17:33:55. 22	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55. 66	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55.124	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55.168	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55.212	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55.256	--	--	5.649186E-04	--	--	--	--	--	--
2023/09/02->17:33:55.354	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.398	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.456	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.499	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.543	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.602	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.645	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.688	--	--	5.633366E-04	--	--	--	--	--	--
2023/09/02->17:33:55.788	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:33:55.831	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:33:55.891	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:33:55.936	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:33:55.980	--	--	5.637529E-04	--	--	--	--	--	--
2023/09/02->17:33:56. 79	--	--	5.636696E-04	--	--	--	--	--	--
2023/09/02->17:33:56.123	--	--	5.636696E-04	--	--	--	--	--	--
2023/09/02->17:33:56.182	--	--	5.636696E-04	--	--	--	--	--	--
2023/09/02->17:33:56.226	--	--	5.636696E-04	--	--	--	--	--	--
2023/09/02->17:33:56.269	--	--	5.636696E-04	--	--	--	--	--	--
2023/09/02->17:33:56.368	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:33:56.412	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:33:56.455	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:33:56.513	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:33:56.557	--	--	5.648354E-04	--	--	--	--	--	--
2023/09/02->17:33:56.600	--	--	5.648354E-04	--	--	--	--	--	--
